the_date,census_blockid,state,dma_name,winner,loser,metric_value,mean_val,stddev_val,q1,q3,iqr,z_score,iqr_flag
2025-08-17,060290038112004,California,"Bakersfield, CA",Spectrum,AT&T,3.0,0.5567171582280895,0.5855511197748492,0.0,1.0,1.0,4.172620902358413,NORMAL
2025-08-16,391517132021009,Ohio,"Cleveland-Akron, OH",Spectrum,Verizon FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,080410049012020,Colorado,"Colorado Springs-Pueblo, CO",Comcast,CenturyLink,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,370970604002012,North Carolina,"Charlotte, NC-SC",Spectrum,Verizon FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,381010108001188,North Dakota,"Minot-Bismarck-Dickinson, ND-MT-SD",Midcontinent,SRT Communications,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,390759767004026,Ohio,"Cleveland-Akron, OH",Spectrum,Verizon FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060190038091005,California,"Fresno-Visalia, CA",Comcast,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,391535316015004,Ohio,"Cleveland-Akron, OH",Spectrum,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,390490094202007,Ohio,"Columbus, OH",Spectrum,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,391131004001017,Ohio,"Dayton, OH",Spectrum,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060839900000009,California,"Santa Barbara-Santa Maria-San Luis Obispo, CA",Cox Communications,Frontier,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,410390033011005,Oregon,"Eugene, OR",Comcast,Verizon FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,240430112043017,,,Antietam Broadband,Comcast,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,270370608352008,,,Spectrum,Comcast,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,295101073004021,,,Spectrum,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060830030042012,California,"Santa Barbara-Santa Maria-San Luis Obispo, CA",Cox Communications,Frontier,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060855077021000,California,"San Francisco-Oakland-San Jose, CA",AT&T,Verizon,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060855003001049,California,"San Francisco-Oakland-San Jose, CA",Verizon FWA,T-Mobile FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060855003001049,California,"San Francisco-Oakland-San Jose, CA",Verizon FWA,Spectrum,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060710057012006,California,"Los Angeles, CA-NV",Spectrum,Frontier,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060375703032010,California,"Los Angeles, CA-NV",Spectrum,Frontier,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060371972002000,California,"Los Angeles, CA-NV",Spectrum,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060190014112007,California,"Fresno-Visalia, CA",Comcast,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060290038112004,California,"Bakersfield, CA",Spectrum,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,120110609002000,Florida,"Miami-Ft. Lauderdale, FL",Comcast,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,120860062051003,Florida,"Miami-Ft. Lauderdale, FL",AT&T,Comcast,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,120869805001012,Florida,"Miami-Ft. Lauderdale, FL",Comcast,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,120090652012013,Florida,"Orlando-Daytona Beach-Melbourne, FL",Spectrum,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,481130182042004,Texas,"Dallas-Ft. Worth, TX",Spectrum,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,090138502004017,Connecticut,"Hartford & New Haven, CT",Spectrum,Frontier,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,480291818211005,Texas,"San Antonio, TX",Spectrum,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,500219630004002,Vermont,"Burlington-Plattsburgh, VT-NY-NH",Comcast,Consolidated,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,080770019001058,Colorado,"Grand Junction-Montrose, CO",Spectrum,Comcast,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,483550036023000,Texas,"Corpus Christi, TX",Spectrum,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,090117092004017,,,Atlantic Broadband,Frontier,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,090159011012001,,,Spectrum,Frontier,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,320030028343001,Nevada,"Las Vegas, NV",Cox Communications,CenturyLink,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060855119181003,,,Comcast,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060710118012071,,,Spectrum,Frontier,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060650426263024,,,Frontier,Spectrum,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060590524309003,,,Google Fiber,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,350010047333007,New Mexico,"Albuquerque-Santa Fe, NM-CO-AZ",Comcast,CenturyLink,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,350010030021006,New Mexico,"Albuquerque-Santa Fe, NM-CO-AZ",Comcast,Verizon FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,040190033033002,Arizona,"Tucson, AZ",Cox Communications,CenturyLink,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,060376030072016,,,Spectrum,T-Mobile FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,371830537243005,,,Google Fiber,T-Mobile FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,371830542201000,,,Ting Fiber,Verizon FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,410170009021013,,,TDS Telecom,T-Mobile FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,201550018002021,Kansas,"Wichita-Hutchinson Plus, KS",Spectrum,Frontier,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,220170215001001,Louisiana,"Shreveport, LA-TX-AR-OK",Comcast,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,180973573002002,Indiana,"Indianapolis, IN",Spectrum,T-Mobile FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,240317006062000,Maryland,"Washington, DC-VA-MD-WV-PA",Verizon,Comcast,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,170312423001013,Illinois,"Chicago, IL-IN",Comcast,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,181670111021005,,,Spectrum,Frontier,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,130131802041020,Georgia,"Atlanta, GA-AL-NC",Comcast,Spectrum,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,121050121251000,Florida,"Tampa-St. Petersburg, FL",Spectrum,T-Mobile FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,132971103021000,,,City of Monroe,Windstream,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,121050125082000,,,Frontier,Spectrum,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,471570226001027,Tennessee,"Memphis, TN-MS-AR",Comcast,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,421010373003004,Pennsylvania,"Philadelphia, PA-NJ-DE",Verizon,Comcast,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,420171055052001,Pennsylvania,"Philadelphia, PA-NJ-DE",Verizon,Comcast,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,420490109042010,Pennsylvania,"Erie, PA",Spectrum,Comcast,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,171790222001025,Illinois,"Peoria-Bloomington, IL",Comcast,i3 Broadband,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,170318391001085,Illinois,"Chicago, IL-IN",T-Mobile FWA,Spectrum,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,170318250002012,Illinois,"Chicago, IL-IN",Comcast,T-Mobile FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,170318015001005,Illinois,"Chicago, IL-IN",Comcast,Verizon,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,121319506043014,,,CenturyLink,Comcast,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,040179648022007,,,Cable One,Verizon FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,011010056133004,,,Spectrum,T-Mobile FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,010890106272002,,,Comcast,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,010890009014002,,,AT&T,Comcast,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,250056502012006,Massachusetts,"Providence-New Bedford, RI-MA",Comcast,Verizon FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,560419753013146,,,All West Communications,Verizon FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,471570211415000,,,Comcast,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,480396606131016,,,Comcast,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,481130141572002,,,Spectrum,Frontier,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,481410103523006,,,Spectrum,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,481410106022000,,,Spectrum,Verizon FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,482014314032001,,,Comcast,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,482014527011004,,,Comcast,AT&T,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,483030022051022,,,Altice,Verizon FWA,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,484391050087007,,,AT&T,Spectrum,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
2025-08-16,484771702012006,,,Altice,Brightspeed,3.0,0.5609801837844596,0.5897023058051944,0.0,1.0,1.0,4.136018788132838,NORMAL
